ID,CATEGORY
92512,keyboard
92513,trombone
92514,snowman
92515,keyboard
92516,pig
92517,trombone
92518,snowman
92519,eyeglasses
92520,banana
92521,nose
92522,keyboard
92523,snowman
92524,penguin
92525,penguin
92526,bulldozer
92527,spider
92528,pig
92529,chair
92530,harp
92531,bulldozer
92532,penguin
92533,snowman
92534,laptop
92535,nose
92536,chair
92537,skyscraper
92538,keyboard
92539,hand
92540,spider
92541,penguin
92542,laptop
92543,hat
92544,keyboard
92545,penguin
92546,penguin
92547,skyscraper
92548,pig
92549,spider
92550,violin
92551,spider
92552,skyscraper
92553,chair
92554,trombone
92555,flashlight
92556,spider
92557,flashlight
92558,spider
92559,penguin
92560,spider
92561,skyscraper
92562,bulldozer
92563,bulldozer
92564,snowman
92565,laptop
92566,bulldozer
92567,spider
92568,harp
92569,penguin
92570,keyboard
92571,snowman
92572,trombone
92573,parrot
92574,trombone
92575,nose
92576,eyeglasses
92577,eyeglasses
92578,eyeglasses
92579,spider
92580,nose
92581,spider
92582,eyeglasses
92583,hat
92584,laptop
92585,spider
92586,chair
92587,pig
92588,bulldozer
92589,bulldozer
92590,harp
92591,trombone
92592,hand
92593,violin
92594,snowman
92595,harp
92596,parrot
92597,pig
92598,skyscraper
92599,foot
92600,hand
92601,penguin
92602,harp
92603,pig
92604,bulldozer
92605,eyeglasses
92606,chair
92607,penguin
92608,pig
92609,snowman
92610,hand
92611,spider
92612,hat
92613,violin
92614,penguin
92615,keyboard
92616,spider
92617,snowman
92618,violin
92619,pig
92620,spider
92621,pig
92622,penguin
92623,pig
92624,hat
92625,parrot
92626,banana
92627,skyscraper
92628,parrot
92629,chair
92630,spider
92631,bulldozer
92632,skyscraper
92633,nose
92634,laptop
92635,nose
92636,chair
92637,laptop
92638,violin
92639,keyboard
92640,nose
92641,penguin
92642,harp
92643,eyeglasses
92644,keyboard
92645,parrot
92646,skyscraper
92647,violin
92648,hand
92649,laptop
92650,snowman
92651,laptop
92652,laptop
92653,chair
92654,penguin
92655,pig
92656,spider
92657,parrot
92658,harp
92659,foot
92660,skyscraper
92661,harp
92662,chair
92663,eyeglasses
92664,flashlight
92665,eyeglasses
92666,foot
92667,snowman
92668,skyscraper
92669,eyeglasses
92670,pig
92671,chair
92672,skyscraper
92673,trombone
92674,chair
92675,violin
92676,spider
92677,parrot
92678,laptop
92679,trombone
92680,hat
92681,spider
92682,trombone
92683,penguin
92684,banana
92685,bulldozer
92686,spider
92687,bulldozer
92688,pig
92689,keyboard
92690,chair
92691,foot
92692,bulldozer
92693,chair
92694,nose
92695,harp
92696,chair
92697,laptop
92698,keyboard
92699,eyeglasses
92700,bulldozer
92701,trombone
92702,laptop
92703,spider
92704,pig
92705,skyscraper
92706,bulldozer
92707,snowman
92708,spider
92709,spider
92710,spider
92711,spider
92712,bulldozer
92713,violin
92714,banana
92715,chair
92716,hand
92717,spider
92718,pig
92719,banana
92720,flashlight
92721,skyscraper
92722,skyscraper
92723,laptop
92724,harp
92725,banana
92726,laptop
92727,eyeglasses
92728,hand
92729,banana
92730,bulldozer
92731,hat
92732,laptop
92733,eyeglasses
92734,spider
92735,harp
92736,laptop
92737,eyeglasses
92738,laptop
92739,bulldozer
92740,spider
92741,bulldozer
92742,keyboard
92743,bulldozer
92744,eyeglasses
92745,laptop
92746,violin
92747,pig
92748,spider
92749,skyscraper
92750,bulldozer
92751,parrot
92752,trombone
92753,eyeglasses
92754,eyeglasses
92755,pig
92756,laptop
92757,snowman
92758,keyboard
92759,spider
92760,pig
92761,keyboard
92762,hand
92763,harp
92764,laptop
92765,eyeglasses
92766,eyeglasses
92767,chair
92768,hat
92769,chair
92770,keyboard
92771,eyeglasses
92772,chair
92773,keyboard
92774,spider
92775,snowman
92776,chair
92777,keyboard
92778,harp
92779,eyeglasses
92780,harp
92781,violin
92782,snowman
92783,pig
92784,hat
92785,spider
92786,keyboard
92787,chair
92788,chair
92789,flashlight
92790,penguin
92791,snowman
92792,hand
92793,chair
92794,banana
92795,penguin
92796,trombone
92797,parrot
92798,harp
92799,chair
92800,bulldozer
92801,trombone
92802,pig
92803,chair
92804,hand
92805,pig
92806,foot
92807,banana
92808,skyscraper
92809,nose
92810,harp
92811,spider
92812,laptop
92813,pig
92814,hand
92815,laptop
92816,skyscraper
92817,chair
92818,skyscraper
92819,keyboard
92820,laptop
92821,foot
92822,hand
92823,trombone
92824,pig
92825,bulldozer
92826,flashlight
92827,foot
92828,parrot
92829,laptop
92830,laptop
92831,spider
92832,snowman
92833,skyscraper
92834,eyeglasses
92835,flashlight
92836,bulldozer
92837,snowman
92838,nose
92839,spider
92840,foot
92841,pig
92842,violin
92843,flashlight
92844,hat
92845,penguin
92846,hat
92847,violin
92848,spider
92849,hand
92850,snowman
92851,banana
92852,skyscraper
92853,hat
92854,hat
92855,bulldozer
92856,harp
92857,harp
92858,nose
92859,skyscraper
92860,keyboard
92861,violin
92862,spider
92863,chair
92864,keyboard
92865,keyboard
92866,snowman
92867,laptop
92868,spider
92869,hat
92870,harp
92871,trombone
92872,foot
92873,harp
92874,banana
92875,harp
92876,keyboard
92877,violin
92878,keyboard
92879,banana
92880,chair
92881,skyscraper
92882,bulldozer
92883,parrot
92884,harp
92885,keyboard
92886,spider
92887,skyscraper
92888,trombone
92889,penguin
92890,chair
92891,chair
92892,harp
92893,bulldozer
92894,keyboard
92895,spider
92896,skyscraper
92897,laptop
92898,flashlight
92899,parrot
92900,eyeglasses
92901,keyboard
92902,nose
92903,keyboard
92904,skyscraper
92905,laptop
92906,skyscraper
92907,hat
92908,violin
92909,hat
92910,parrot
92911,hat
92912,bulldozer
92913,keyboard
92914,harp
92915,bulldozer
92916,bulldozer
92917,bulldozer
92918,foot
92919,penguin
92920,hand
92921,laptop
92922,harp
92923,hand
92924,laptop
92925,nose
92926,eyeglasses
92927,chair
92928,harp
92929,keyboard
92930,skyscraper
92931,trombone
92932,parrot
92933,snowman
92934,bulldozer
92935,harp
92936,skyscraper
92937,skyscraper
92938,trombone
92939,chair
92940,keyboard
92941,violin
92942,skyscraper
92943,chair
92944,eyeglasses
92945,banana
92946,snowman
92947,laptop
92948,penguin
92949,laptop
92950,snowman
92951,bulldozer
92952,harp
92953,flashlight
92954,banana
92955,bulldozer
92956,pig
92957,trombone
92958,laptop
92959,penguin
92960,harp
92961,laptop
92962,pig
92963,harp
92964,spider
92965,pig
92966,laptop
92967,laptop
92968,spider
92969,eyeglasses
92970,trombone
92971,eyeglasses
92972,trombone
92973,spider
92974,penguin
92975,snowman
92976,keyboard
92977,eyeglasses
92978,trombone
92979,hat
92980,laptop
92981,chair
92982,chair
92983,keyboard
92984,eyeglasses
92985,pig
92986,laptop
92987,hat
92988,nose
92989,skyscraper
92990,hand
92991,hand
92992,chair
92993,violin
92994,banana
92995,chair
92996,keyboard
92997,bulldozer
92998,chair
92999,keyboard
93000,laptop
93001,penguin
93002,hand
93003,chair
93004,harp
93005,hand
93006,spider
93007,banana
93008,trombone
93009,nose
93010,harp
93011,spider
93012,skyscraper
93013,keyboard
93014,trombone
93015,violin
93016,violin
93017,skyscraper
93018,laptop
93019,foot
93020,harp
93021,laptop
93022,skyscraper
93023,flashlight
93024,laptop
93025,hat
93026,trombone
93027,pig
93028,banana
93029,bulldozer
93030,banana
93031,bulldozer
93032,nose
93033,snowman
93034,eyeglasses
93035,penguin
93036,snowman
93037,spider
93038,chair
93039,hat
93040,parrot
93041,banana
93042,spider
93043,hand
93044,skyscraper
93045,spider
93046,chair
93047,pig
93048,flashlight
93049,violin
93050,violin
93051,pig
93052,hand
93053,penguin
93054,eyeglasses
93055,harp
93056,trombone
93057,hat
93058,bulldozer
93059,flashlight
93060,spider
93061,banana
93062,spider
93063,eyeglasses
93064,trombone
93065,foot
93066,keyboard
93067,violin
93068,penguin
93069,nose
93070,hat
93071,hat
93072,skyscraper
93073,violin
93074,laptop
93075,skyscraper
93076,laptop
93077,penguin
93078,pig
93079,snowman
93080,eyeglasses
93081,pig
93082,nose
93083,hat
93084,skyscraper
93085,keyboard
93086,penguin
93087,snowman
93088,snowman
93089,penguin
93090,chair
93091,foot
93092,laptop
93093,harp
93094,foot
93095,spider
93096,harp
93097,laptop
93098,spider
93099,nose
93100,parrot
93101,hat
93102,eyeglasses
93103,hand
93104,laptop
93105,foot
93106,pig
93107,violin
93108,trombone
93109,snowman
93110,harp
93111,hand
93112,banana
93113,hand
93114,nose
93115,bulldozer
93116,chair
93117,trombone
93118,bulldozer
93119,eyeglasses
93120,harp
93121,pig
93122,nose
93123,pig
93124,flashlight
93125,keyboard
93126,penguin
93127,parrot
93128,chair
93129,laptop
93130,snowman
93131,banana
93132,harp
93133,foot
93134,nose
93135,hat
93136,foot
93137,pig
93138,parrot
93139,pig
93140,hat
93141,laptop
93142,pig
93143,harp
93144,keyboard
93145,skyscraper
93146,banana
93147,banana
93148,snowman
93149,chair
93150,skyscraper
93151,eyeglasses
93152,chair
93153,hand
93154,pig
93155,hat
93156,nose
93157,hand
93158,skyscraper
93159,snowman
93160,eyeglasses
93161,flashlight
93162,penguin
93163,snowman
93164,hand
93165,penguin
93166,skyscraper
93167,skyscraper
93168,trombone
93169,hand
93170,harp
93171,skyscraper
93172,pig
93173,chair
93174,keyboard
93175,snowman
93176,harp
93177,bulldozer
93178,skyscraper
93179,banana
93180,spider
93181,hand
93182,violin
93183,laptop
93184,keyboard
93185,nose
93186,penguin
93187,spider
93188,banana
93189,bulldozer
93190,keyboard
93191,spider
93192,snowman
93193,flashlight
93194,flashlight
93195,spider
93196,banana
93197,chair
93198,flashlight
93199,hand
93200,harp
93201,snowman
93202,penguin
93203,spider
93204,trombone
93205,parrot
93206,violin
93207,hat
93208,nose
93209,pig
93210,parrot
93211,banana
93212,eyeglasses
93213,harp
93214,hat
93215,eyeglasses
93216,harp
93217,hand
93218,pig
93219,hat
93220,laptop
93221,keyboard
93222,violin
93223,flashlight
93224,snowman
93225,trombone
93226,harp
93227,eyeglasses
93228,eyeglasses
93229,hand
93230,laptop
93231,chair
93232,hand
93233,bulldozer
93234,laptop
93235,chair
93236,flashlight
93237,hand
93238,parrot
93239,bulldozer
93240,chair
93241,spider
93242,keyboard
93243,spider
93244,chair
93245,foot
93246,hat
93247,laptop
93248,pig
93249,bulldozer
93250,harp
93251,chair
93252,parrot
93253,hand
93254,foot
93255,trombone
93256,skyscraper
93257,harp
93258,snowman
93259,trombone
93260,spider
93261,nose
93262,pig
93263,snowman
93264,keyboard
93265,laptop
93266,harp
93267,hat
93268,foot
93269,laptop
93270,hat
93271,eyeglasses
93272,hand
93273,snowman
93274,violin
93275,trombone
93276,violin
93277,penguin
93278,laptop
93279,eyeglasses
93280,parrot
93281,keyboard
93282,eyeglasses
93283,skyscraper
93284,snowman
93285,laptop
93286,keyboard
93287,banana
93288,harp
93289,snowman
93290,penguin
93291,violin
93292,pig
93293,harp
93294,spider
93295,violin
93296,hand
93297,penguin
93298,spider
93299,skyscraper
93300,foot
93301,eyeglasses
93302,keyboard
93303,snowman
93304,skyscraper
93305,foot
93306,snowman
93307,foot
93308,banana
93309,skyscraper
93310,spider
93311,violin
93312,keyboard
93313,flashlight
93314,trombone
93315,spider
93316,harp
93317,pig
93318,penguin
93319,keyboard
93320,spider
93321,parrot
93322,skyscraper
93323,foot
93324,penguin
93325,foot
93326,parrot
93327,laptop
93328,bulldozer
93329,harp
93330,laptop
93331,hat
93332,penguin
93333,hand
93334,eyeglasses
93335,nose
93336,spider
93337,parrot
93338,hat
93339,bulldozer
93340,violin
93341,pig
93342,bulldozer
93343,hand
93344,pig
93345,trombone
93346,spider
93347,spider
93348,penguin
93349,hat
93350,chair
93351,penguin
93352,hand
93353,violin
93354,violin
93355,keyboard
93356,parrot
93357,penguin
93358,skyscraper
93359,bulldozer
93360,snowman
93361,bulldozer
93362,hat
93363,skyscraper
93364,spider
93365,hat
93366,hand
93367,banana
93368,parrot
93369,flashlight
93370,chair
93371,eyeglasses
93372,harp
93373,keyboard
93374,hat
93375,chair
93376,hat
93377,foot
93378,hat
93379,chair
93380,trombone
93381,parrot
93382,bulldozer
93383,skyscraper
93384,keyboard
93385,laptop
93386,snowman
93387,spider
93388,parrot
93389,pig
93390,skyscraper
93391,keyboard
93392,laptop
93393,trombone
93394,pig
93395,parrot
93396,skyscraper
93397,spider
93398,spider
93399,flashlight
93400,skyscraper
93401,harp
93402,parrot
93403,eyeglasses
93404,harp
93405,penguin
93406,eyeglasses
93407,chair
93408,keyboard
93409,flashlight
93410,eyeglasses
93411,eyeglasses
93412,penguin
93413,pig
93414,violin
93415,harp
93416,eyeglasses
93417,hand
93418,hand
93419,spider
93420,harp
93421,flashlight
93422,eyeglasses
93423,keyboard
93424,chair
93425,flashlight
93426,snowman
93427,keyboard
93428,penguin
93429,bulldozer
93430,snowman
93431,chair
93432,harp
93433,foot
93434,snowman
93435,snowman
93436,violin
93437,parrot
93438,snowman
93439,penguin
93440,spider
93441,chair
93442,trombone
93443,penguin
93444,violin
93445,foot
93446,pig
93447,violin
93448,foot
93449,chair
93450,laptop
93451,foot
93452,laptop
93453,eyeglasses
93454,pig
93455,violin
93456,penguin
93457,eyeglasses
93458,violin
93459,spider
93460,chair
93461,nose
93462,laptop
93463,bulldozer
93464,pig
93465,bulldozer
93466,spider
93467,hat
93468,harp
93469,chair
93470,hand
93471,foot
93472,penguin
93473,penguin
93474,laptop
93475,nose
93476,spider
93477,trombone
93478,banana
93479,skyscraper
93480,keyboard
93481,violin
93482,chair
93483,trombone
93484,chair
93485,skyscraper
93486,hat
93487,foot
93488,keyboard
93489,pig
93490,harp
93491,laptop
93492,snowman
93493,hand
93494,bulldozer
93495,harp
93496,pig
93497,snowman
93498,bulldozer
93499,penguin
93500,chair
93501,bulldozer
93502,snowman
93503,keyboard
93504,chair
93505,laptop
93506,pig
93507,harp
93508,foot
93509,pig
93510,pig
93511,parrot
93512,pig
93513,parrot
93514,foot
93515,keyboard
93516,harp
93517,penguin
93518,trombone
93519,eyeglasses
93520,spider
93521,banana
93522,eyeglasses
93523,laptop
93524,harp
93525,skyscraper
93526,bulldozer
93527,trombone
93528,laptop
93529,harp
93530,penguin
93531,nose
93532,spider
93533,skyscraper
93534,bulldozer
93535,hand
93536,penguin
93537,penguin
93538,laptop
93539,chair
93540,chair
93541,penguin
93542,parrot
93543,bulldozer
93544,harp
93545,spider
93546,violin
93547,pig
93548,bulldozer
93549,hand
93550,spider
93551,chair
93552,skyscraper
93553,skyscraper
93554,banana
93555,trombone
93556,nose
93557,pig
93558,chair
93559,pig
93560,nose
93561,skyscraper
93562,banana
93563,banana
93564,parrot
93565,pig
93566,banana
93567,spider
93568,banana
93569,penguin
93570,eyeglasses
93571,spider
93572,keyboard
93573,chair
93574,trombone
93575,parrot
93576,foot
93577,chair
93578,foot
93579,hat
93580,parrot
93581,eyeglasses
93582,pig
93583,pig
93584,laptop
93585,eyeglasses
93586,chair
93587,nose
93588,chair
93589,skyscraper
93590,trombone
93591,foot
93592,laptop
93593,laptop
93594,eyeglasses
93595,violin
93596,penguin
93597,skyscraper
93598,laptop
93599,keyboard
93600,keyboard
93601,pig
93602,laptop
93603,nose
93604,snowman
93605,hand
93606,violin
93607,hand
93608,bulldozer
93609,laptop
93610,keyboard
93611,harp
93612,parrot
93613,keyboard
93614,harp
93615,parrot
93616,foot
93617,harp
93618,harp
93619,violin
93620,harp
93621,chair
93622,bulldozer
93623,spider
93624,harp
93625,keyboard
93626,laptop
93627,laptop
93628,bulldozer
93629,harp
93630,harp
93631,chair
93632,hat
93633,laptop
93634,trombone
93635,laptop
93636,harp
93637,hat
93638,bulldozer
93639,hand
93640,chair
93641,trombone
93642,pig
93643,penguin
93644,harp
93645,pig
93646,snowman
93647,snowman
93648,spider
93649,harp
93650,trombone
93651,hand
93652,keyboard
93653,hand
93654,nose
93655,hand
93656,bulldozer
93657,penguin
93658,harp
93659,penguin
93660,penguin
93661,penguin
93662,pig
93663,flashlight
93664,skyscraper
93665,snowman
93666,spider
93667,harp
93668,keyboard
93669,hand
93670,keyboard
93671,eyeglasses
93672,spider
93673,laptop
93674,laptop
93675,parrot
93676,penguin
93677,harp
93678,bulldozer
93679,eyeglasses
93680,keyboard
93681,keyboard
93682,violin
93683,flashlight
93684,parrot
93685,harp
93686,skyscraper
93687,banana
93688,hand
93689,laptop
93690,keyboard
93691,chair
93692,violin
93693,snowman
93694,keyboard
93695,chair
93696,skyscraper
93697,keyboard
93698,harp
93699,pig
93700,bulldozer
93701,eyeglasses
93702,spider
93703,trombone
93704,eyeglasses
93705,snowman
93706,violin
93707,parrot
93708,hand
93709,chair
93710,parrot
93711,skyscraper
93712,chair
93713,flashlight
93714,violin
93715,harp
93716,harp
93717,parrot
93718,violin
93719,chair
93720,skyscraper
93721,laptop
93722,skyscraper
93723,parrot
93724,trombone
93725,laptop
93726,bulldozer
93727,banana
93728,skyscraper
93729,violin
93730,penguin
93731,spider
93732,penguin
93733,pig
93734,skyscraper
93735,skyscraper
93736,flashlight
93737,snowman
93738,chair
93739,bulldozer
93740,chair
93741,penguin
93742,pig
93743,laptop
93744,banana
93745,spider
93746,spider
93747,laptop
93748,keyboard
93749,chair
93750,violin
93751,eyeglasses
93752,eyeglasses
93753,laptop
93754,foot
93755,skyscraper
93756,foot
93757,harp
93758,snowman
93759,harp
93760,bulldozer
93761,pig
93762,penguin
93763,pig
93764,snowman
93765,spider
93766,penguin
93767,pig
93768,parrot
93769,foot
93770,chair
93771,eyeglasses
93772,eyeglasses
93773,chair
93774,hand
93775,penguin
93776,hand
93777,hat
93778,eyeglasses
93779,laptop
93780,laptop
93781,hand
93782,laptop
93783,trombone
93784,hand
93785,hat
93786,harp
93787,skyscraper
93788,hand
93789,nose
93790,keyboard
93791,pig
93792,foot
93793,nose
93794,skyscraper
93795,trombone
93796,hat
93797,violin
93798,penguin
93799,banana
93800,parrot
93801,snowman
93802,harp
93803,skyscraper
93804,eyeglasses
93805,trombone
93806,spider
93807,harp
93808,harp
93809,parrot
93810,laptop
93811,snowman
93812,laptop
93813,chair
93814,chair
93815,chair
93816,hat
93817,spider
93818,spider
93819,keyboard
93820,trombone
93821,parrot
93822,harp
93823,nose
93824,foot
93825,eyeglasses
93826,laptop
93827,penguin
93828,hat
93829,eyeglasses
93830,hat
93831,laptop
93832,keyboard
93833,spider
93834,spider
93835,laptop
93836,penguin
93837,trombone
93838,harp
93839,spider
93840,hat
93841,spider
93842,harp
93843,eyeglasses
93844,spider
93845,chair
93846,keyboard
93847,flashlight
93848,hat
93849,chair
93850,snowman
93851,snowman
93852,chair
93853,bulldozer
93854,foot
93855,spider
93856,harp
93857,snowman
93858,trombone
93859,banana
93860,eyeglasses
93861,penguin
93862,chair
93863,hand
93864,flashlight
93865,bulldozer
93866,eyeglasses
93867,skyscraper
93868,spider
93869,hat
93870,trombone
93871,spider
93872,snowman
93873,spider
93874,parrot
93875,trombone
93876,hat
93877,skyscraper
93878,pig
93879,harp
93880,snowman
93881,eyeglasses
93882,spider
93883,skyscraper
93884,eyeglasses
93885,hand
93886,banana
93887,pig
93888,chair
93889,trombone
93890,hat
