ID,CATEGORY
78657,penguin
78658,keyboard
78659,harp
78660,violin
78661,foot
78662,flashlight
78663,hand
78664,keyboard
78665,hand
78666,penguin
78667,snowman
78668,foot
78669,pig
78670,laptop
78671,trombone
78672,chair
78673,foot
78674,harp
78675,flashlight
78676,hat
78677,banana
78678,hand
78679,harp
78680,skyscraper
78681,foot
78682,nose
78683,harp
78684,skyscraper
78685,eyeglasses
78686,violin
78687,pig
78688,harp
78689,banana
78690,skyscraper
78691,parrot
78692,snowman
78693,penguin
78694,laptop
78695,pig
78696,eyeglasses
78697,chair
78698,hand
78699,violin
78700,flashlight
78701,penguin
78702,spider
78703,penguin
78704,harp
78705,snowman
78706,bulldozer
78707,penguin
78708,violin
78709,eyeglasses
78710,skyscraper
78711,flashlight
78712,nose
78713,harp
78714,pig
78715,trombone
78716,chair
78717,chair
78718,laptop
78719,foot
78720,hat
78721,banana
78722,eyeglasses
78723,bulldozer
78724,skyscraper
78725,flashlight
78726,penguin
78727,harp
78728,parrot
78729,laptop
78730,trombone
78731,skyscraper
78732,eyeglasses
78733,keyboard
78734,laptop
78735,foot
78736,foot
78737,trombone
78738,bulldozer
78739,hand
78740,snowman
78741,laptop
78742,penguin
78743,foot
78744,hand
78745,foot
78746,banana
78747,harp
78748,parrot
78749,trombone
78750,bulldozer
78751,pig
78752,skyscraper
78753,chair
78754,banana
78755,banana
78756,penguin
78757,parrot
78758,hat
78759,nose
78760,penguin
78761,harp
78762,skyscraper
78763,pig
78764,skyscraper
78765,penguin
78766,trombone
78767,spider
78768,penguin
78769,hand
78770,banana
78771,violin
78772,skyscraper
78773,violin
78774,banana
78775,flashlight
78776,skyscraper
78777,hat
78778,bulldozer
78779,violin
78780,trombone
78781,snowman
78782,eyeglasses
78783,foot
78784,spider
78785,parrot
78786,trombone
78787,keyboard
78788,banana
78789,banana
78790,parrot
78791,nose
78792,hat
78793,nose
78794,trombone
78795,laptop
78796,flashlight
78797,nose
78798,harp
78799,flashlight
78800,foot
78801,eyeglasses
78802,spider
78803,snowman
78804,parrot
78805,laptop
78806,skyscraper
78807,eyeglasses
78808,skyscraper
78809,hand
78810,parrot
78811,penguin
78812,laptop
78813,nose
78814,banana
78815,foot
78816,snowman
78817,hand
78818,harp
78819,parrot
78820,keyboard
78821,nose
78822,penguin
78823,hand
78824,foot
78825,eyeglasses
78826,bulldozer
78827,banana
78828,eyeglasses
78829,hand
78830,flashlight
78831,snowman
78832,foot
78833,harp
78834,eyeglasses
78835,eyeglasses
78836,violin
78837,chair
78838,eyeglasses
78839,eyeglasses
78840,flashlight
78841,nose
78842,harp
78843,foot
78844,penguin
78845,banana
78846,spider
78847,snowman
78848,snowman
78849,harp
78850,keyboard
78851,eyeglasses
78852,violin
78853,flashlight
78854,snowman
78855,skyscraper
78856,spider
78857,banana
78858,nose
78859,eyeglasses
78860,skyscraper
78861,laptop
78862,penguin
78863,nose
78864,chair
78865,flashlight
78866,keyboard
78867,foot
78868,snowman
78869,trombone
78870,bulldozer
78871,foot
78872,penguin
78873,skyscraper
78874,foot
78875,snowman
78876,flashlight
78877,foot
78878,flashlight
78879,foot
78880,violin
78881,banana
78882,snowman
78883,violin
78884,harp
78885,eyeglasses
78886,hat
78887,laptop
78888,skyscraper
78889,foot
78890,parrot
78891,bulldozer
78892,eyeglasses
78893,chair
78894,harp
78895,penguin
78896,penguin
78897,spider
78898,spider
78899,bulldozer
78900,laptop
78901,penguin
78902,eyeglasses
78903,bulldozer
78904,pig
78905,skyscraper
78906,bulldozer
78907,trombone
78908,harp
78909,banana
78910,pig
78911,chair
78912,skyscraper
78913,harp
78914,bulldozer
78915,parrot
78916,skyscraper
78917,foot
78918,foot
78919,parrot
78920,trombone
78921,laptop
78922,skyscraper
78923,hand
78924,pig
78925,violin
78926,foot
78927,eyeglasses
78928,eyeglasses
78929,laptop
78930,harp
78931,hand
78932,hand
78933,skyscraper
78934,laptop
78935,flashlight
78936,eyeglasses
78937,parrot
78938,spider
78939,bulldozer
78940,foot
78941,violin
78942,trombone
78943,penguin
78944,penguin
78945,laptop
78946,eyeglasses
78947,penguin
78948,flashlight
78949,snowman
78950,parrot
78951,foot
78952,banana
78953,penguin
78954,pig
78955,hand
78956,skyscraper
78957,spider
78958,flashlight
78959,laptop
78960,eyeglasses
78961,hand
78962,banana
78963,foot
78964,spider
78965,chair
78966,parrot
78967,penguin
78968,penguin
78969,eyeglasses
78970,laptop
78971,violin
78972,pig
78973,keyboard
78974,flashlight
78975,eyeglasses
78976,penguin
78977,nose
78978,eyeglasses
78979,skyscraper
78980,laptop
78981,keyboard
78982,eyeglasses
78983,hand
78984,banana
78985,skyscraper
78986,flashlight
78987,nose
78988,snowman
78989,nose
78990,banana
78991,hand
78992,violin
78993,banana
78994,bulldozer
78995,banana
78996,bulldozer
78997,keyboard
78998,parrot
78999,banana
79000,chair
79001,foot
79002,violin
79003,penguin
79004,skyscraper
79005,flashlight
79006,hat
79007,flashlight
79008,skyscraper
79009,eyeglasses
79010,foot
79011,eyeglasses
79012,nose
79013,keyboard
79014,bulldozer
79015,nose
79016,flashlight
79017,nose
79018,trombone
79019,skyscraper
79020,snowman
79021,foot
79022,pig
79023,flashlight
79024,banana
79025,skyscraper
79026,laptop
79027,nose
79028,pig
79029,harp
79030,flashlight
79031,snowman
79032,foot
79033,skyscraper
79034,eyeglasses
79035,skyscraper
79036,spider
79037,flashlight
79038,parrot
79039,violin
79040,hand
79041,spider
79042,spider
79043,violin
79044,hand
79045,hand
79046,hat
79047,foot
79048,parrot
79049,flashlight
79050,penguin
79051,eyeglasses
79052,hat
79053,spider
79054,chair
79055,flashlight
79056,banana
79057,chair
79058,violin
79059,keyboard
79060,laptop
79061,eyeglasses
79062,bulldozer
79063,laptop
79064,penguin
79065,flashlight
79066,hand
79067,skyscraper
79068,banana
79069,penguin
79070,banana
79071,eyeglasses
79072,hat
79073,snowman
79074,harp
79075,parrot
79076,spider
79077,bulldozer
79078,foot
79079,parrot
79080,skyscraper
79081,spider
79082,trombone
79083,eyeglasses
79084,trombone
79085,pig
79086,parrot
79087,chair
79088,skyscraper
79089,laptop
79090,bulldozer
79091,bulldozer
79092,parrot
79093,banana
79094,hand
79095,snowman
79096,nose
79097,banana
79098,foot
79099,banana
79100,violin
79101,parrot
79102,banana
79103,trombone
79104,chair
79105,harp
79106,pig
79107,hand
79108,flashlight
79109,parrot
79110,snowman
79111,bulldozer
79112,bulldozer
79113,trombone
79114,eyeglasses
79115,laptop
79116,chair
79117,snowman
79118,nose
79119,parrot
79120,banana
79121,bulldozer
79122,penguin
79123,violin
79124,hand
79125,hat
79126,snowman
79127,penguin
79128,harp
79129,laptop
79130,eyeglasses
79131,laptop
79132,spider
79133,laptop
79134,flashlight
79135,chair
79136,trombone
79137,violin
79138,parrot
79139,penguin
79140,eyeglasses
79141,harp
79142,bulldozer
79143,penguin
79144,chair
79145,pig
79146,parrot
79147,harp
79148,eyeglasses
79149,banana
79150,hat
79151,skyscraper
79152,laptop
79153,nose
79154,nose
79155,hat
79156,hand
79157,bulldozer
79158,flashlight
79159,trombone
79160,parrot
79161,harp
79162,violin
79163,spider
79164,penguin
79165,snowman
79166,keyboard
79167,keyboard
79168,hand
79169,foot
79170,flashlight
79171,trombone
79172,penguin
79173,chair
79174,eyeglasses
79175,bulldozer
79176,penguin
79177,hand
79178,penguin
79179,penguin
79180,skyscraper
79181,laptop
79182,harp
79183,laptop
79184,pig
79185,penguin
79186,foot
79187,trombone
79188,banana
79189,laptop
79190,flashlight
79191,penguin
79192,chair
79193,trombone
79194,eyeglasses
79195,violin
79196,trombone
79197,penguin
79198,harp
79199,eyeglasses
79200,nose
79201,harp
79202,chair
79203,parrot
79204,chair
79205,laptop
79206,eyeglasses
79207,eyeglasses
79208,eyeglasses
79209,chair
79210,parrot
79211,violin
79212,hat
79213,skyscraper
79214,banana
79215,hat
79216,pig
79217,violin
79218,chair
79219,chair
79220,bulldozer
79221,harp
79222,foot
79223,parrot
79224,violin
79225,banana
79226,violin
79227,eyeglasses
79228,eyeglasses
79229,pig
79230,spider
79231,eyeglasses
79232,trombone
79233,pig
79234,nose
79235,penguin
79236,violin
79237,violin
79238,hat
79239,skyscraper
79240,banana
79241,skyscraper
79242,chair
79243,snowman
79244,hat
79245,violin
79246,flashlight
79247,spider
79248,flashlight
79249,banana
79250,hand
79251,banana
79252,nose
79253,harp
79254,eyeglasses
79255,penguin
79256,eyeglasses
79257,parrot
79258,penguin
79259,banana
79260,violin
79261,skyscraper
79262,laptop
79263,chair
79264,penguin
79265,banana
79266,violin
79267,flashlight
79268,bulldozer
79269,snowman
79270,keyboard
79271,skyscraper
79272,chair
79273,bulldozer
79274,pig
79275,violin
79276,laptop
79277,pig
79278,laptop
79279,spider
79280,hand
79281,eyeglasses
79282,spider
79283,penguin
79284,laptop
79285,parrot
79286,banana
79287,harp
79288,spider
79289,penguin
79290,keyboard
79291,bulldozer
79292,flashlight
79293,laptop
79294,eyeglasses
79295,skyscraper
79296,snowman
79297,banana
79298,harp
79299,parrot
79300,trombone
79301,harp
79302,laptop
79303,flashlight
79304,harp
79305,bulldozer
79306,violin
79307,harp
79308,hand
79309,banana
79310,flashlight
79311,foot
79312,snowman
79313,harp
79314,harp
79315,flashlight
79316,harp
79317,eyeglasses
79318,laptop
79319,eyeglasses
79320,penguin
79321,penguin
79322,harp
79323,bulldozer
79324,flashlight
79325,hand
79326,parrot
79327,hand
79328,pig
79329,hand
79330,spider
79331,skyscraper
79332,keyboard
79333,laptop
79334,laptop
79335,penguin
79336,nose
79337,skyscraper
79338,bulldozer
79339,chair
79340,chair
79341,flashlight
79342,parrot
79343,nose
79344,hand
79345,parrot
79346,banana
79347,spider
79348,foot
79349,foot
79350,keyboard
79351,bulldozer
79352,eyeglasses
79353,harp
79354,chair
79355,chair
79356,penguin
79357,laptop
79358,skyscraper
79359,nose
79360,skyscraper
79361,violin
79362,eyeglasses
79363,keyboard
79364,harp
79365,foot
79366,spider
79367,bulldozer
79368,pig
79369,harp
79370,eyeglasses
79371,laptop
79372,banana
79373,snowman
79374,foot
79375,trombone
79376,laptop
79377,spider
79378,laptop
79379,penguin
79380,keyboard
79381,eyeglasses
79382,snowman
79383,spider
79384,laptop
79385,harp
79386,harp
79387,keyboard
79388,banana
79389,flashlight
79390,skyscraper
79391,trombone
79392,bulldozer
79393,chair
79394,trombone
79395,laptop
79396,penguin
79397,parrot
79398,flashlight
79399,chair
79400,hand
79401,pig
79402,snowman
79403,parrot
79404,laptop
79405,hand
79406,skyscraper
79407,nose
79408,pig
79409,trombone
79410,hand
79411,eyeglasses
79412,violin
79413,hat
79414,flashlight
79415,foot
79416,penguin
79417,laptop
79418,skyscraper
79419,eyeglasses
79420,hand
79421,flashlight
79422,snowman
79423,trombone
79424,trombone
79425,penguin
79426,eyeglasses
79427,pig
79428,eyeglasses
79429,keyboard
79430,banana
79431,penguin
79432,hat
79433,foot
79434,trombone
79435,harp
79436,pig
79437,nose
79438,trombone
79439,penguin
79440,violin
79441,foot
79442,foot
79443,harp
79444,trombone
79445,foot
79446,penguin
79447,violin
79448,hand
79449,keyboard
79450,trombone
79451,skyscraper
79452,nose
79453,keyboard
79454,hat
79455,nose
79456,nose
79457,trombone
79458,foot
79459,laptop
79460,banana
79461,foot
79462,penguin
79463,eyeglasses
79464,banana
79465,skyscraper
79466,penguin
79467,snowman
79468,flashlight
79469,hand
79470,banana
79471,snowman
79472,chair
79473,laptop
79474,hand
79475,penguin
79476,violin
79477,nose
79478,pig
79479,violin
79480,skyscraper
79481,chair
79482,harp
79483,keyboard
79484,chair
79485,violin
79486,spider
79487,pig
79488,violin
79489,chair
79490,hand
79491,laptop
79492,parrot
79493,parrot
79494,flashlight
79495,spider
79496,foot
79497,harp
79498,bulldozer
79499,hat
79500,skyscraper
79501,chair
79502,skyscraper
79503,trombone
79504,penguin
79505,penguin
79506,snowman
79507,laptop
79508,hand
79509,banana
79510,chair
79511,banana
79512,keyboard
79513,eyeglasses
79514,skyscraper
79515,banana
79516,eyeglasses
79517,parrot
79518,banana
79519,snowman
79520,snowman
79521,eyeglasses
79522,parrot
79523,keyboard
79524,penguin
79525,bulldozer
79526,spider
79527,snowman
79528,violin
79529,flashlight
79530,foot
79531,foot
79532,nose
79533,snowman
79534,snowman
79535,hand
79536,parrot
79537,foot
79538,foot
79539,flashlight
79540,laptop
79541,foot
79542,banana
79543,trombone
79544,foot
79545,pig
79546,hand
79547,foot
79548,eyeglasses
79549,eyeglasses
79550,hand
79551,trombone
79552,chair
79553,banana
79554,banana
79555,parrot
79556,parrot
79557,trombone
79558,laptop
79559,hat
79560,hand
79561,penguin
79562,harp
79563,chair
79564,bulldozer
79565,pig
79566,chair
79567,flashlight
79568,parrot
79569,foot
79570,harp
79571,banana
79572,penguin
79573,laptop
79574,chair
79575,banana
79576,banana
79577,violin
79578,penguin
79579,violin
79580,penguin
79581,skyscraper
79582,parrot
79583,parrot
79584,nose
79585,eyeglasses
79586,penguin
79587,spider
79588,keyboard
79589,spider
79590,snowman
79591,eyeglasses
79592,nose
79593,laptop
79594,pig
79595,bulldozer
79596,pig
79597,flashlight
79598,skyscraper
79599,eyeglasses
79600,harp
79601,banana
79602,chair
79603,foot
79604,trombone
79605,parrot
79606,snowman
79607,hand
79608,hat
79609,snowman
79610,eyeglasses
79611,harp
79612,penguin
79613,flashlight
79614,banana
79615,keyboard
79616,spider
79617,snowman
79618,eyeglasses
79619,chair
79620,penguin
79621,hat
79622,snowman
79623,pig
79624,keyboard
79625,trombone
79626,keyboard
79627,nose
79628,pig
79629,flashlight
79630,penguin
79631,trombone
79632,nose
79633,hand
79634,eyeglasses
79635,violin
79636,spider
79637,banana
79638,flashlight
79639,foot
79640,pig
79641,hand
79642,flashlight
79643,snowman
79644,laptop
79645,harp
79646,laptop
79647,chair
79648,bulldozer
79649,spider
79650,hand
79651,eyeglasses
79652,skyscraper
79653,nose
79654,harp
79655,skyscraper
79656,spider
79657,foot
79658,trombone
79659,eyeglasses
79660,hand
79661,spider
79662,spider
79663,laptop
79664,laptop
79665,bulldozer
79666,flashlight
79667,trombone
79668,flashlight
79669,spider
79670,flashlight
79671,harp
79672,eyeglasses
79673,harp
79674,flashlight
79675,laptop
79676,nose
79677,eyeglasses
79678,keyboard
79679,hand
79680,penguin
79681,eyeglasses
79682,foot
79683,harp
79684,flashlight
79685,violin
79686,spider
79687,eyeglasses
79688,penguin
79689,bulldozer
79690,pig
79691,penguin
79692,snowman
79693,banana
79694,nose
79695,penguin
79696,penguin
79697,harp
79698,skyscraper
79699,bulldozer
79700,harp
79701,trombone
79702,hand
79703,eyeglasses
79704,hand
79705,banana
79706,violin
79707,eyeglasses
79708,parrot
79709,chair
79710,violin
79711,eyeglasses
79712,flashlight
79713,foot
79714,foot
79715,violin
79716,trombone
79717,hat
79718,foot
79719,eyeglasses
79720,penguin
79721,parrot
79722,hand
79723,hand
79724,eyeglasses
79725,nose
79726,spider
79727,laptop
79728,hand
79729,eyeglasses
79730,hand
79731,banana
79732,eyeglasses
79733,foot
79734,harp
79735,hand
79736,foot
79737,eyeglasses
79738,penguin
79739,laptop
79740,harp
79741,nose
79742,keyboard
79743,snowman
79744,flashlight
79745,skyscraper
79746,harp
79747,laptop
79748,trombone
79749,skyscraper
79750,eyeglasses
79751,spider
79752,nose
79753,eyeglasses
79754,harp
79755,parrot
79756,violin
79757,harp
79758,pig
79759,foot
79760,eyeglasses
79761,eyeglasses
79762,foot
79763,flashlight
79764,harp
79765,flashlight
79766,nose
79767,foot
79768,pig
79769,trombone
79770,chair
79771,pig
79772,parrot
79773,pig
79774,laptop
79775,keyboard
79776,eyeglasses
79777,flashlight
79778,eyeglasses
79779,nose
79780,spider
79781,violin
79782,flashlight
79783,hand
79784,parrot
79785,chair
79786,flashlight
79787,skyscraper
79788,snowman
79789,bulldozer
79790,chair
79791,chair
79792,hand
79793,hand
79794,hand
79795,parrot
79796,keyboard
79797,keyboard
79798,laptop
79799,eyeglasses
79800,chair
79801,banana
79802,snowman
79803,hand
79804,spider
79805,hat
79806,spider
79807,parrot
79808,foot
79809,violin
79810,penguin
79811,pig
79812,spider
79813,pig
79814,hat
79815,violin
79816,skyscraper
79817,bulldozer
79818,flashlight
79819,skyscraper
79820,eyeglasses
79821,harp
79822,hand
79823,flashlight
79824,foot
79825,hat
79826,trombone
79827,chair
79828,bulldozer
79829,eyeglasses
79830,hat
79831,flashlight
79832,harp
79833,eyeglasses
79834,banana
79835,eyeglasses
79836,penguin
79837,snowman
79838,harp
79839,snowman
79840,skyscraper
79841,harp
79842,spider
79843,eyeglasses
79844,nose
79845,harp
79846,hat
79847,keyboard
79848,parrot
79849,laptop
79850,foot
79851,parrot
79852,spider
79853,snowman
79854,parrot
79855,trombone
79856,banana
79857,bulldozer
79858,laptop
79859,eyeglasses
79860,trombone
79861,nose
79862,penguin
79863,hand
79864,parrot
79865,pig
79866,eyeglasses
79867,flashlight
79868,bulldozer
79869,hand
79870,chair
79871,flashlight
79872,hand
79873,skyscraper
79874,eyeglasses
79875,parrot
79876,harp
79877,chair
79878,flashlight
79879,hat
79880,spider
79881,penguin
79882,eyeglasses
79883,skyscraper
79884,foot
79885,eyeglasses
79886,hand
79887,hand
79888,skyscraper
79889,parrot
79890,trombone
79891,harp
79892,trombone
79893,banana
79894,banana
79895,keyboard
79896,laptop
79897,hand
79898,parrot
79899,chair
79900,violin
79901,bulldozer
79902,skyscraper
79903,chair
79904,flashlight
79905,flashlight
79906,chair
79907,snowman
79908,penguin
79909,violin
79910,banana
79911,hat
79912,laptop
79913,laptop
79914,foot
79915,hand
79916,laptop
79917,nose
79918,eyeglasses
79919,harp
79920,skyscraper
79921,spider
79922,harp
79923,chair
79924,harp
79925,pig
79926,eyeglasses
79927,foot
79928,nose
79929,laptop
79930,flashlight
79931,banana
79932,trombone
79933,bulldozer
79934,harp
79935,parrot
79936,snowman
79937,banana
79938,snowman
79939,snowman
79940,flashlight
79941,laptop
79942,pig
79943,skyscraper
79944,harp
79945,hand
79946,banana
79947,flashlight
79948,harp
79949,pig
79950,pig
79951,foot
79952,laptop
79953,violin
79954,hat
79955,chair
79956,eyeglasses
79957,banana
79958,pig
79959,nose
79960,pig
79961,banana
79962,snowman
79963,nose
79964,flashlight
79965,keyboard
79966,eyeglasses
79967,foot
79968,penguin
79969,bulldozer
79970,foot
79971,chair
79972,violin
79973,bulldozer
79974,keyboard
79975,skyscraper
79976,chair
79977,snowman
79978,trombone
79979,banana
79980,harp
79981,foot
79982,laptop
79983,snowman
79984,laptop
79985,eyeglasses
79986,chair
79987,parrot
79988,pig
79989,parrot
79990,flashlight
79991,skyscraper
79992,pig
79993,spider
79994,foot
79995,laptop
79996,hat
79997,hand
79998,flashlight
79999,penguin
80000,banana
80001,flashlight
80002,violin
80003,harp
80004,snowman
80005,bulldozer
80006,flashlight
80007,hand
80008,skyscraper
80009,skyscraper
